"Reference","Value","Footprint","数量"
"C1, C2","22p","$74th:Capacitor_0603_1608","2"
"C3, C4, C7","10u","$74th:Capacitor_0603_1608","3"
"C5","2.2u","$74th:Capacitor_0603_1608","1"
"C6, C8, C9","100n","$74th:Capacitor_0603_1608","3"
"CH1","SWD_WITH_VCC","$74th:SWD-4Pin","1"
"D1","Blue","$74th:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","1"
"D2","Red","$74th:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","1"
"J1","USB2.0_C_v3","$74th:USB-C-12-Pin-SMD","1"
"J2","DAPLink-SWD-Send-6Pin","$74th:BoxPinHeader_2x05_P1.27mm_Vertical","1"
"J3","DAPLink-SWD-Send-10Pin","$74th:Side-2x5P-PinHeader-Right","1"
"R1, R5","10k","$74th:Register_0603_1608","2"
"R2, R3","10k(NC)","$74th:Register_0603_1608","2"
"R4, R6, R7","5.1k","$74th:Register_0603_1608","3"
"SW1","SW_SPDT","$74th:Slide_Switch","1"
"U1","CH32V203C8T6","Package_QFP:LQFP-48_7x7mm_P0.5mm","1"
"U2","AMS1117-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1"
"Y1","8M","$74th:Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering","1"
